38637000,0.0086,1,2023-05-06 18:43:18
38639000,0.0838,1,2023-05-06 18:43:18
38640000,0.0092,1,2023-05-06 18:43:18
38642000,0.0994,1,2023-05-06 18:43:18
38644000,0.0535,1,2023-05-06 18:43:18
38618000,0.027,0,2023-05-06 18:43:19
38614000,0.0402,0,2023-05-06 18:43:19
38613000,0.0557,0,2023-05-06 18:43:19
38611000,0.0379,0,2023-05-06 18:43:19
38609000,1.236,0,2023-05-06 18:43:19
38636000,0.0884,1,2023-05-06 18:43:19
38637000,0.0086,1,2023-05-06 18:43:19
38638000,0.0058,1,2023-05-06 18:43:19
38639000,0.0838,1,2023-05-06 18:43:19
38640000,0.0092,1,2023-05-06 18:43:19
38620000,0.0557,0,2023-05-06 18:43:20
38618000,0.027,0,2023-05-06 18:43:20
38617000,0.0397,0,2023-05-06 18:43:20
38609000,1.236,0,2023-05-06 18:43:20
38596000,1.236,0,2023-05-06 18:43:20
38637000,0.0086,1,2023-05-06 18:43:20
38638000,0.0058,1,2023-05-06 18:43:20
38639000,0.0838,1,2023-05-06 18:43:20
38640000,0.0092,1,2023-05-06 18:43:20
38642000,0.0994,1,2023-05-06 18:43:20
38620000,0.0557,0,2023-05-06 18:43:21
38618000,0.027,0,2023-05-06 18:43:21
38617000,0.0397,0,2023-05-06 18:43:21
38609000,1.236,0,2023-05-06 18:43:21
38596000,1.236,0,2023-05-06 18:43:21
38636000,0.5045,1,2023-05-06 18:43:21
38637000,0.0086,1,2023-05-06 18:43:21
38638000,0.0058,1,2023-05-06 18:43:21
38639000,0.0838,1,2023-05-06 18:43:21
38640000,0.0092,1,2023-05-06 18:43:21
38620000,0.0557,0,2023-05-06 18:43:22
38618000,0.027,0,2023-05-06 18:43:22
38617000,0.0397,0,2023-05-06 18:43:22
38609000,1.236,0,2023-05-06 18:43:22
38596000,1.236,0,2023-05-06 18:43:22
38636000,0.4943,1,2023-05-06 18:43:22
38638000,0.0058,1,2023-05-06 18:43:22
38639000,0.0838,1,2023-05-06 18:43:22
38642000,0.0994,1,2023-05-06 18:43:22
38644000,0.0622,1,2023-05-06 18:43:22
38612000,0.0592,0,2023-05-06 18:43:24
38610000,0.027,0,2023-05-06 18:43:24
38609000,1.236,0,2023-05-06 18:43:24
38605000,0.0388,0,2023-05-06 18:43:24
38601000,0.5166,0,2023-05-06 18:43:24
38629000,0.0856,1,2023-05-06 18:43:24
38631000,0.0078,1,2023-05-06 18:43:24
38632000,0.0899,1,2023-05-06 18:43:24
38633000,0.084,1,2023-05-06 18:43:24
38634000,0.0239,1,2023-05-06 18:43:24
38612000,0.0592,0,2023-05-06 18:43:25
38610000,0.027,0,2023-05-06 18:43:25
38609000,1.236,0,2023-05-06 18:43:25
38605000,0.0388,0,2023-05-06 18:43:25
38601000,0.5166,0,2023-05-06 18:43:25
38629000,0.0849,1,2023-05-06 18:43:25
38631000,0.0078,1,2023-05-06 18:43:25
38632000,0.0899,1,2023-05-06 18:43:25
38633000,0.084,1,2023-05-06 18:43:25
38634000,0.0239,1,2023-05-06 18:43:25
38612000,0.0592,0,2023-05-06 18:43:26
38610000,0.0862,0,2023-05-06 18:43:26
38609000,1.236,0,2023-05-06 18:43:26
38605000,0.0388,0,2023-05-06 18:43:26
38601000,0.5166,0,2023-05-06 18:43:26
38626000,0.0892,1,2023-05-06 18:43:26
38628000,0.5223,1,2023-05-06 18:43:26
38629000,0.0849,1,2023-05-06 18:43:26
38631000,0.0078,1,2023-05-06 18:43:26
38632000,0.0899,1,2023-05-06 18:43:26
38602000,0.027,0,2023-05-06 18:43:27
38601000,1.7526,0,2023-05-06 18:43:27
38600000,0.0388,0,2023-05-06 18:43:27
38590000,0.0558,0,2023-05-06 18:43:27
38585000,0.0052,0,2023-05-06 18:43:27
38612000,0.0226,1,2023-05-06 18:43:27
38622000,0.0843,1,2023-05-06 18:43:27
38623000,0.0086,1,2023-05-06 18:43:27
38624000,0.0092,1,2023-05-06 18:43:27
38625000,0.0689,1,2023-05-06 18:43:27
38602000,0.027,0,2023-05-06 18:43:28
38601000,1.7526,0,2023-05-06 18:43:28
38600000,0.0388,0,2023-05-06 18:43:28
38590000,0.0558,0,2023-05-06 18:43:28
38585000,0.0052,0,2023-05-06 18:43:28
38612000,0.0226,1,2023-05-06 18:43:28
38622000,0.0843,1,2023-05-06 18:43:28
38623000,0.0086,1,2023-05-06 18:43:28
38624000,0.0092,1,2023-05-06 18:43:28
38625000,0.0689,1,2023-05-06 18:43:28
38612000,0.0006,0,2023-05-06 18:43:29
38603000,0.0563,0,2023-05-06 18:43:29
38602000,0.027,0,2023-05-06 18:43:29
38601000,1.7526,0,2023-05-06 18:43:29
38599000,0.0404,0,2023-05-06 18:43:29
38622000,0.0843,1,2023-05-06 18:43:29
38623000,0.0086,1,2023-05-06 18:43:29
38624000,0.0092,1,2023-05-06 18:43:29
38625000,0.0689,1,2023-05-06 18:43:29
38626000,0.0892,1,2023-05-06 18:43:29
38612000,0.0006,0,2023-05-06 18:43:30
38603000,0.0563,0,2023-05-06 18:43:30
38601000,0.526,0,2023-05-06 18:43:30
38599000,0.0404,0,2023-05-06 18:43:30
38594000,0.027,0,2023-05-06 18:43:30
38622000,0.0843,1,2023-05-06 18:43:30
38623000,0.0086,1,2023-05-06 18:43:30
38624000,0.5259,1,2023-05-06 18:43:30
38625000,0.0689,1,2023-05-06 18:43:30
38626000,0.0892,1,2023-05-06 18:43:30
38612000,0.0006,0,2023-05-06 18:43:31
38603000,0.0563,0,2023-05-06 18:43:31
38601000,0.526,0,2023-05-06 18:43:31
38599000,0.0404,0,2023-05-06 18:43:31
38594000,0.027,0,2023-05-06 18:43:31
38622000,0.0843,1,2023-05-06 18:43:31
38625000,0.0689,1,2023-05-06 18:43:31
38626000,0.0892,1,2023-05-06 18:43:31
38628000,0.0566,1,2023-05-06 18:43:31
38629000,0.1412,1,2023-05-06 18:43:31
38612000,0.0006,0,2023-05-06 18:43:32
38603000,0.0563,0,2023-05-06 18:43:32
38601000,0.526,0,2023-05-06 18:43:32
38599000,0.0404,0,2023-05-06 18:43:32
38594000,0.027,0,2023-05-06 18:43:32
38622000,0.0819,1,2023-05-06 18:43:32
38625000,0.0689,1,2023-05-06 18:43:32
38626000,0.0892,1,2023-05-06 18:43:32
38628000,0.0566,1,2023-05-06 18:43:32
38629000,0.1412,1,2023-05-06 18:43:32
38612000,0.0006,0,2023-05-06 18:43:34
38605000,0.0408,0,2023-05-06 18:43:34
38603000,0.0563,0,2023-05-06 18:43:34
38601000,0.526,0,2023-05-06 18:43:34
38594000,0.027,0,2023-05-06 18:43:34
38624000,0.5166,1,2023-05-06 18:43:34
38625000,0.0154,1,2023-05-06 18:43:34
38626000,0.0892,1,2023-05-06 18:43:34
38628000,0.0566,1,2023-05-06 18:43:34
38629000,0.1412,1,2023-05-06 18:43:34
38612000,0.0006,0,2023-05-06 18:43:35
38605000,1.2768,0,2023-05-06 18:43:35
38603000,0.0563,0,2023-05-06 18:43:35
38601000,0.526,0,2023-05-06 18:43:35
38594000,0.027,0,2023-05-06 18:43:35
38624000,0.5166,1,2023-05-06 18:43:35
38625000,0.0154,1,2023-05-06 18:43:35
38626000,0.0892,1,2023-05-06 18:43:35
38628000,0.0566,1,2023-05-06 18:43:35
38629000,0.1412,1,2023-05-06 18:43:35
38612000,0.0006,0,2023-05-06 18:43:36
38611000,0.0082,0,2023-05-06 18:43:36
38609000,0.0408,0,2023-05-06 18:43:36
38605000,1.236,0,2023-05-06 18:43:36
38603000,0.0563,0,2023-05-06 18:43:36
38620000,0.0024,1,2023-05-06 18:43:36
38624000,0.5166,1,2023-05-06 18:43:36
38625000,0.0154,1,2023-05-06 18:43:36
38626000,0.0892,1,2023-05-06 18:43:36
38628000,0.0566,1,2023-05-06 18:43:36
38612000,0.0006,0,2023-05-06 18:43:37
38611000,0.0082,0,2023-05-06 18:43:37
38609000,0.0408,0,2023-05-06 18:43:37
38605000,1.236,0,2023-05-06 18:43:37
38603000,0.0833,0,2023-05-06 18:43:37
38619000,0.5166,1,2023-05-06 18:43:37
38625000,0.0154,1,2023-05-06 18:43:37
38626000,0.0892,1,2023-05-06 18:43:37
38628000,0.0566,1,2023-05-06 18:43:37
38629000,0.1412,1,2023-05-06 18:43:37
38605000,1.236,0,2023-05-06 18:43:38
38603000,0.0833,0,2023-05-06 18:43:38
38601000,0.526,0,2023-05-06 18:43:38
38595000,0.0386,0,2023-05-06 18:43:38
38585000,0.0052,0,2023-05-06 18:43:38
38611000,0.0068,1,2023-05-06 18:43:38
38619000,0.6106,1,2023-05-06 18:43:38
38622000,0.0937,1,2023-05-06 18:43:38
38625000,0.0154,1,2023-05-06 18:43:38
38626000,0.0892,1,2023-05-06 18:43:38
38605000,1.203,0,2023-05-06 18:43:39
38603000,0.0833,0,2023-05-06 18:43:39
38601000,0.526,0,2023-05-06 18:43:39
38598000,0.0401,0,2023-05-06 18:43:39
38595000,0.0386,0,2023-05-06 18:43:39
38619000,0.0053,1,2023-05-06 18:43:39
38622000,0.0937,1,2023-05-06 18:43:39
38625000,0.0154,1,2023-05-06 18:43:39
38626000,0.0892,1,2023-05-06 18:43:39
38628000,0.0566,1,2023-05-06 18:43:39
38605000,0.041,0,2023-05-06 18:43:40
38603000,0.0833,0,2023-05-06 18:43:40
38601000,0.5642,0,2023-05-06 18:43:40
38596000,1.236,0,2023-05-06 18:43:40
38585000,0.0052,0,2023-05-06 18:43:40
38625000,0.0081,1,2023-05-06 18:43:40
38626000,0.0892,1,2023-05-06 18:43:40
38628000,0.0566,1,2023-05-06 18:43:40
38629000,0.1412,1,2023-05-06 18:43:40
38631000,0.0078,1,2023-05-06 18:43:40
