timestamp,mid_price,indicator_value
2023-05-07 01:31:41,38848000.0,-19732.232412531972
2023-05-07 01:31:42,38848000.0,-21046.131814211607
2023-05-07 01:31:43,38848000.0,-21046.131814211607
2023-05-07 01:31:44,38849000.0,-22876.575771078467
2023-05-07 01:31:45,38849000.0,-22700.90019607544
2023-05-07 01:31:47,38849000.0,-22700.90019607544
2023-05-07 01:31:48,38849000.0,-22700.90019607544
2023-05-07 01:31:49,38842500.0,-11629.843628942966
2023-05-07 01:31:50,38842000.0,-18782.162000834942
2023-05-07 01:31:51,38842000.0,-18812.356607437134
2023-05-07 01:31:52,38842000.0,-24081.748045414686
2023-05-07 01:31:53,38842000.0,-22086.856955468655
2023-05-07 01:31:54,38841500.0,-7886.278346046805
2023-05-07 01:31:56,38848000.0,-9783.055621281266
2023-05-07 01:31:57,38842500.0,-16042.210279658437
2023-05-07 01:31:58,38842500.0,-15841.83395883441
2023-05-07 01:31:59,38842500.0,-15841.83395883441
2023-05-07 01:32:00,38845000.0,-20242.109254658222
2023-05-07 01:32:01,38840500.0,7106.651677384973
2023-05-07 01:32:03,38842500.0,-15320.624292626977
2023-05-07 01:32:04,38842500.0,-15320.624292626977
2023-05-07 01:32:05,38835000.0,-17354.065083906054
2023-05-07 01:32:06,38835000.0,-17354.065083906054
2023-05-07 01:32:07,38835000.0,-16316.023073479533
2023-05-07 01:32:08,38835000.0,-16515.697400569916
2023-05-07 01:32:09,38835000.0,-16515.697400569916
2023-05-07 01:32:10,38835000.0,-16282.101065024734
2023-05-07 01:32:11,38835000.0,-14145.52465800941
2023-05-07 01:32:13,38835000.0,-14145.52465800941
2023-05-07 01:32:14,38835000.0,-15199.251928940415
2023-05-07 01:32:15,38831500.0,-8299.071532174945
2023-05-07 01:32:16,38830000.0,-16805.965143188834
2023-05-07 01:32:17,38830000.0,-16805.965143188834
2023-05-07 01:32:18,38830000.0,-16805.965143188834
2023-05-07 01:32:19,38829000.0,-17009.70802539587
2023-05-07 01:32:20,38829000.0,-17009.70802539587
2023-05-07 01:32:21,38829000.0,-17009.70802539587
2023-05-07 01:32:22,38830000.0,-15272.414877206087
2023-05-07 01:32:24,38830000.0,-15272.414877206087
2023-05-07 01:32:25,38829500.0,-11609.027630984783
2023-05-07 01:32:26,38828500.0,-11166.021968081594
2023-05-07 01:32:27,38827500.0,-12418.498096928
2023-05-07 01:32:28,38826500.0,-11177.312758818269
2023-05-07 01:32:29,38818500.0,-14197.109280854464
2023-05-07 01:32:30,38821000.0,-17648.455001458526
2023-05-07 01:32:31,38815000.0,-4367.163344398141
2023-05-07 01:32:32,38815000.0,-2894.234703466296
2023-05-07 01:32:33,38815000.0,-2894.234703466296
2023-05-07 01:32:35,38815000.0,-2894.234703466296
2023-05-07 01:32:36,38815000.0,492.0550497472286
2023-05-07 01:32:37,38828000.0,-12119.850616514683
2023-05-07 01:32:38,38828000.0,-12119.850616514683
2023-05-07 01:32:39,38828000.0,-13449.67607690394
2023-05-07 01:32:40,38826000.0,-8272.053700432181
2023-05-07 01:32:41,38827500.0,-11283.866878047585
2023-05-07 01:32:42,38832000.0,-7072.923889264464
2023-05-07 01:32:43,38832000.0,-7072.923889264464
2023-05-07 01:32:44,38831500.0,-14892.576657354832
2023-05-07 01:32:46,38831500.0,-14892.576657354832
2023-05-07 01:32:47,38830500.0,-14269.243918403983
2023-05-07 01:32:48,38830500.0,-14384.987992092967
2023-05-07 01:32:49,38825500.0,-24979.773443743587
2023-05-07 01:32:50,38825500.0,-19839.413906037807
2023-05-07 01:32:51,38823000.0,-16865.851521357894
2023-05-07 01:32:53,38823000.0,-13246.211403414607
2023-05-07 01:32:54,38823000.0,-13246.211403414607
2023-05-07 01:32:55,38823000.0,-13246.211403414607
2023-05-07 01:32:56,38823000.0,-13246.211403414607
2023-05-07 01:32:57,38823000.0,-13246.211403414607
2023-05-07 01:32:58,38819000.0,-13485.974258258939
2023-05-07 01:33:00,38815500.0,-13296.613388344646
2023-05-07 01:33:01,38815500.0,-13296.613388344646
2023-05-07 01:33:02,38813000.0,-14766.166965529323
2023-05-07 01:33:03,38807500.0,-5053.237347781658
2023-05-07 01:33:04,38807500.0,-5053.237347781658
2023-05-07 01:33:05,38809000.0,-5512.024731561542
2023-05-07 01:33:06,38809000.0,-5512.024731561542
2023-05-07 01:33:07,38809000.0,-5512.024731561542
2023-05-07 01:33:09,38809000.0,-5512.024731561542
2023-05-07 01:33:10,38809000.0,-5512.024731561542
2023-05-07 01:33:11,38809000.0,-5512.024731561542
2023-05-07 01:33:12,38809000.0,-5512.024731561542
2023-05-07 01:33:13,38808500.0,-17166.199902385473
2023-05-07 01:33:14,38808500.0,-17166.199902385473
2023-05-07 01:33:15,38808500.0,-17166.199902385473
2023-05-07 01:33:16,38809000.0,-18924.06324790418
2023-05-07 01:33:17,38809500.0,-513.3333735316992
2023-05-07 01:33:18,38818000.0,-27654.332895815372
2023-05-07 01:33:20,38819500.0,-25875.604858919978
2023-05-07 01:33:21,38809500.0,-14980.950829192996
2023-05-07 01:33:22,38809500.0,-14980.950829192996
2023-05-07 01:33:23,38809500.0,-15490.248097136617
2023-05-07 01:33:24,38813500.0,-20898.134220212698
2023-05-07 01:33:25,38814500.0,-16685.039248898625
2023-05-07 01:33:26,38809500.0,-21080.55942209065
2023-05-07 01:33:27,38810000.0,-22133.26523424685
2023-05-07 01:33:28,38809500.0,-20660.020609378815
2023-05-07 01:33:29,38810000.0,-19999.286246612668
2023-05-07 01:33:31,38810000.0,-19999.286246612668
2023-05-07 01:33:32,38808500.0,-11928.357544705272
2023-05-07 01:33:33,38808500.0,-11928.357544705272
2023-05-07 01:33:34,38808500.0,-11928.357544705272
2023-05-07 01:33:35,38808500.0,-11928.357544705272
2023-05-07 01:33:36,38808500.0,-11928.357544705272
2023-05-07 01:33:37,38816500.0,-21488.66252142191
2023-05-07 01:33:38,38815500.0,-23893.717421367764
2023-05-07 01:33:39,38815000.0,-1.975718915462494
2023-05-07 01:33:41,38814500.0,14.219295173883438
2023-05-07 01:33:42,38811500.0,5307.429324224591
2023-05-07 01:33:43,38809500.0,-5594.161502107978
2023-05-07 01:33:44,38809500.0,-4445.736618742347
2023-05-07 01:33:45,38809500.0,-4445.736618742347
2023-05-07 01:33:46,38809000.0,1524.8087033182383
2023-05-07 01:33:47,38809000.0,1850.5397298187017
2023-05-07 01:33:48,38809000.0,1850.5397298187017
2023-05-07 01:33:49,38808500.0,-884.595630928874
2023-05-07 01:33:50,38808500.0,-884.595630928874
2023-05-07 01:33:52,38808500.0,-884.595630928874
2023-05-07 01:33:53,38807500.0,-1550.5932617485523
2023-05-07 01:33:54,38807500.0,-1550.5932617485523
2023-05-07 01:33:55,38806500.0,2716.01308016479
2023-05-07 01:33:56,38806500.0,2716.01308016479
2023-05-07 01:33:57,38804500.0,1377.837339028716
2023-05-07 01:33:58,38804500.0,1377.837339028716
2023-05-07 01:33:59,38803500.0,3382.888405457139
2023-05-07 01:34:00,38804000.0,3498.8133628070354
2023-05-07 01:34:01,38804000.0,3498.8133628070354
2023-05-07 01:34:03,38803500.0,3574.1466883271933
2023-05-07 01:34:04,38803500.0,3574.1466883271933
2023-05-07 01:34:05,38805500.0,1416.6483246684074
2023-05-07 01:34:06,38805000.0,1338.6137960404158
2023-05-07 01:34:07,38802000.0,5756.74507817626
2023-05-07 01:34:08,38801500.0,6656.370163053274
2023-05-07 01:34:09,38802000.0,5783.123955234885
2023-05-07 01:34:10,38802000.0,5783.123955234885
2023-05-07 01:34:11,38801500.0,6046.637871146202
2023-05-07 01:34:13,38805000.0,2165.9895825088024
2023-05-07 01:34:14,38807000.0,-2356.5218259245157
2023-05-07 01:34:15,38807500.0,-6895.803421869874
2023-05-07 01:34:16,38807500.0,-13175.05263195932
2023-05-07 01:34:17,38807500.0,-13174.916920155287
2023-05-07 01:34:18,38807500.0,-13174.916920155287
2023-05-07 01:34:19,38807500.0,-8227.412599593401
2023-05-07 01:34:20,38807500.0,-8227.412599593401
2023-05-07 01:34:21,38807500.0,-8111.117609679699
2023-05-07 01:34:23,38807500.0,-8111.117609679699
2023-05-07 01:34:24,38807500.0,-8111.117609679699
2023-05-07 01:34:25,38806500.0,-6314.802030667663
2023-05-07 01:34:26,38806500.0,-6314.802030667663
2023-05-07 01:34:27,38806500.0,-7460.721550375223
2023-05-07 01:34:28,38806500.0,-8530.542635843158
2023-05-07 01:34:29,38806500.0,-8249.373228222132
2023-05-07 01:34:31,38806500.0,-8249.373228222132
2023-05-07 01:34:32,38806500.0,-8249.373228222132
2023-05-07 01:34:33,38806500.0,-8707.700205475092
2023-05-07 01:34:34,38806500.0,-8707.700205475092
2023-05-07 01:34:35,38806500.0,-8707.700205475092
2023-05-07 01:34:36,38806500.0,-8707.700205475092
2023-05-07 01:34:37,38806500.0,-8707.700205475092
2023-05-07 01:34:38,38806500.0,-8707.700205475092
2023-05-07 01:34:39,38806500.0,-8707.700205475092
2023-05-07 01:34:40,38806500.0,-8565.922323971987
2023-05-07 01:34:41,38806500.0,-9046.07061971724
2023-05-07 01:34:43,38817500.0,-13880.326803147793
2023-05-07 01:34:44,38817500.0,-15953.993597209454
2023-05-07 01:34:45,38819000.0,-13718.924855321646
2023-05-07 01:34:46,38821500.0,-7133.149826854467
2023-05-07 01:34:47,38821500.0,-8088.238468885422
2023-05-07 01:34:48,38821500.0,-3813.70556306839
2023-05-07 01:34:49,38821500.0,-3878.7955829948187
2023-05-07 01:34:50,38821500.0,1363.8759015649557
2023-05-07 01:34:51,38821500.0,1048.9901826828718
2023-05-07 01:34:52,38821500.0,1048.9901826828718
2023-05-07 01:34:54,38821500.0,1048.9901826828718
2023-05-07 01:34:55,38821500.0,1048.9901826828718
2023-05-07 01:34:56,38821500.0,1048.9901826828718
2023-05-07 01:34:57,38821500.0,1048.9901826828718
2023-05-07 01:34:58,38820500.0,3351.612155228853
2023-05-07 01:34:59,38819500.0,5410.216350644827
2023-05-07 01:35:00,38819500.0,5410.216350644827
2023-05-07 01:35:01,38818000.0,6004.277314946055
2023-05-07 01:35:02,38816000.0,9260.553069204092
2023-05-07 01:35:03,38816000.0,9260.553069204092
2023-05-07 01:35:05,38813000.0,13030.597709745169
2023-05-07 01:35:06,38810500.0,-5780.11079223454
2023-05-07 01:35:07,38810500.0,-5780.11079223454
2023-05-07 01:35:08,38810000.0,-1196.3506500720978
2023-05-07 01:35:09,38810000.0,-1196.3506500720978
2023-05-07 01:35:10,38810000.0,-1196.3506500720978
2023-05-07 01:35:12,38810000.0,-1196.3506500720978
2023-05-07 01:35:13,38812500.0,-9924.890601277351
2023-05-07 01:35:14,38812500.0,-9924.890601277351
2023-05-07 01:35:15,38814500.0,-19114.103041663766
2023-05-07 01:35:16,38814500.0,-19383.939027652144
2023-05-07 01:35:17,38814500.0,-18374.500988051295
2023-05-07 01:35:18,38814500.0,-18374.500988051295
2023-05-07 01:35:20,38814500.0,-18374.500988051295
2023-05-07 01:35:21,38814500.0,-12895.583432793617
2023-05-07 01:35:22,38812500.0,-7685.516329869628
2023-05-07 01:35:23,38812500.0,-7685.516329869628
2023-05-07 01:35:24,38811500.0,5266.972961887717
2023-05-07 01:35:25,38811500.0,-8254.704061895609
2023-05-07 01:35:26,38811500.0,-4149.1408550441265
2023-05-07 01:35:27,38811500.0,6027.7965550124645
2023-05-07 01:35:28,38811500.0,5817.249421089888
2023-05-07 01:35:30,38811500.0,5817.249421089888
2023-05-07 01:35:31,38811500.0,5817.249421089888
2023-05-07 01:35:32,38811500.0,-8396.938304618001
2023-05-07 01:35:33,38811500.0,-8396.938304618001
2023-05-07 01:35:34,38811500.0,-8396.938304618001
2023-05-07 01:35:35,38811500.0,5132.729707449675
2023-05-07 01:35:36,38811500.0,5132.729707449675
2023-05-07 01:35:37,38811500.0,5132.729707449675
2023-05-07 01:35:38,38811500.0,5132.729707449675
2023-05-07 01:35:40,38811500.0,5132.729707449675
2023-05-07 01:35:41,38811500.0,-8396.938304618001
2023-05-07 01:35:42,38811500.0,-8396.938304618001
2023-05-07 01:35:43,38815500.0,-1553.6936149597168
2023-05-07 01:35:44,38815500.0,1081.4640695899725
2023-05-07 01:35:45,38815500.0,1166.596503868699
2023-05-07 01:35:46,38815500.0,1166.596503868699
2023-05-07 01:35:47,38815500.0,1166.596503868699
2023-05-07 01:35:48,38815500.0,1166.596503868699
2023-05-07 01:35:50,38805500.0,-225.44709454476833
2023-05-07 01:35:51,38805500.0,377.99128967523575
2023-05-07 01:35:52,38805500.0,-2290.764744102955
2023-05-07 01:35:53,38806500.0,-20501.217301666737
2023-05-07 01:35:54,38806500.0,-22450.94000186026
2023-05-07 01:35:55,38806500.0,-18243.48001551628
2023-05-07 01:35:56,38806500.0,-18243.48001551628
2023-05-07 01:35:57,38806500.0,-18243.48001551628
2023-05-07 01:35:58,38806500.0,-18243.48001551628
2023-05-07 01:36:00,38806500.0,-18243.48001551628
2023-05-07 01:36:01,38806500.0,-18243.48001551628
2023-05-07 01:36:02,38806500.0,-20279.143607109785
2023-05-07 01:36:03,38806500.0,-18116.922481432557
2023-05-07 01:36:04,38806500.0,-18116.922481432557
2023-05-07 01:36:05,38806500.0,-18116.922481432557
2023-05-07 01:36:06,38806500.0,-18116.922481432557
2023-05-07 01:36:07,38806500.0,-18116.922481432557
2023-05-07 01:36:08,38806500.0,-17357.859173849225
2023-05-07 01:36:10,38806500.0,-17357.859173849225
2023-05-07 01:36:11,38806500.0,-17358.61523218453
2023-05-07 01:36:12,38806000.0,-11869.874740168452
2023-05-07 01:36:13,38796500.0,-8750.438019797206
2023-05-07 01:36:14,38792000.0,-498.77688631415367
2023-05-07 01:36:15,38792000.0,-498.77688631415367
2023-05-07 01:36:16,38792000.0,7620.032259732485
2023-05-07 01:36:18,38796000.0,2034.3622024953365
2023-05-07 01:36:19,38799500.0,-5485.41249923408
2023-05-07 01:36:20,38802000.0,-10843.636635750532
2023-05-07 01:36:21,38802000.0,-6670.369873702526
2023-05-07 01:36:22,38802000.0,-4778.380941316485
2023-05-07 01:36:23,38800500.0,1215.9812223166227
2023-05-07 01:36:24,38806000.0,-12161.595847412944
2023-05-07 01:36:25,38806000.0,-20476.485040187836
2023-05-07 01:36:26,38806000.0,-20476.485040187836
2023-05-07 01:36:27,38799000.0,-9692.512778311968
2023-05-07 01:36:28,38799000.0,-4536.167590975761
2023-05-07 01:36:30,38799000.0,-2821.0183772444725
2023-05-07 01:36:31,38794500.0,427.36611284315586
2023-05-07 01:36:32,38794500.0,427.36611284315586
2023-05-07 01:36:33,38794500.0,427.36611284315586
2023-05-07 01:36:34,38800500.0,-17977.885150253773
2023-05-07 01:36:35,38800500.0,-17977.885150253773
2023-05-07 01:36:36,38800500.0,-17977.885150253773
2023-05-07 01:36:37,38800500.0,-17651.30971863866
2023-05-07 01:36:38,38797500.0,-13387.197332158685
2023-05-07 01:36:40,38798000.0,-12008.290607750416
2023-05-07 01:36:41,38798000.0,-12008.290607750416
2023-05-07 01:36:42,38798000.0,-12008.290607750416
2023-05-07 01:36:43,38798000.0,-10413.135872483253
2023-05-07 01:36:44,38799000.0,-11777.628526598215
2023-05-07 01:36:45,38800000.0,-12034.517199873924
2023-05-07 01:36:46,38800000.0,-11940.529503136873
2023-05-07 01:36:47,38800000.0,-12034.517199873924
2023-05-07 01:36:48,38799500.0,-12744.312264472246
2023-05-07 01:36:50,38799500.0,-12744.312264472246
2023-05-07 01:36:51,38799500.0,-12744.312264472246
2023-05-07 01:36:52,38799500.0,-12744.312264472246
2023-05-07 01:36:53,38799500.0,-12744.312264472246
2023-05-07 01:36:54,38799500.0,-12744.312264472246
2023-05-07 01:36:55,38799000.0,-13510.882272228599
2023-05-07 01:36:56,38799000.0,-2061.3317491710186
2023-05-07 01:36:57,38799000.0,-2061.3317491710186
2023-05-07 01:36:58,38799000.0,-2061.3317491710186
2023-05-07 01:37:00,38799000.0,-2061.3317491710186
2023-05-07 01:37:01,38799000.0,-1501.7456596195698
2023-05-07 01:37:02,38799000.0,-171.96812176704407
2023-05-07 01:37:03,38799000.0,-171.96812176704407
2023-05-07 01:37:04,38799000.0,-171.96812176704407
2023-05-07 01:37:05,38799000.0,-1501.7456596195698
2023-05-07 01:37:06,38799000.0,-1501.7456596195698
2023-05-07 01:37:08,38804000.0,-14643.823386445642
2023-05-07 01:37:09,38804000.0,-14643.823386445642
2023-05-07 01:37:10,38799000.0,-2593.064288005233
2023-05-07 01:37:11,38799000.0,-2593.064288005233
2023-05-07 01:37:12,38798000.0,-3208.5590114295483
2023-05-07 01:37:13,38798000.0,-9147.33183157444
2023-05-07 01:37:14,38798000.0,-9147.33183157444
2023-05-07 01:37:15,38798000.0,-9147.33183157444
2023-05-07 01:37:17,38798000.0,-9147.33183157444
2023-05-07 01:37:18,38798000.0,-9147.33183157444
2023-05-07 01:37:19,38798000.0,-9147.33183157444
2023-05-07 01:37:20,38798000.0,-9147.33183157444
2023-05-07 01:37:21,38798000.0,-9147.33183157444
2023-05-07 01:37:22,38798000.0,-9147.33183157444
2023-05-07 01:37:23,38798000.0,-9147.33183157444
2023-05-07 01:37:24,38798000.0,-9147.33183157444
2023-05-07 01:37:25,38798000.0,-9147.33183157444
2023-05-07 01:37:26,38798000.0,-9147.33183157444
2023-05-07 01:37:27,38794000.0,-16321.337201058865
2023-05-07 01:37:28,38794000.0,-9500.906077802181
2023-05-07 01:37:30,38794000.0,-22813.765603125095
2023-05-07 01:37:31,38791500.0,-23146.24957036972
2023-05-07 01:37:32,38786500.0,5629.632578015327
2023-05-07 01:37:33,38784500.0,7564.436569541693
2023-05-07 01:37:34,38783500.0,-19378.084202855825
2023-05-07 01:37:35,38784500.0,-21387.579878672957
2023-05-07 01:37:36,38785500.0,-23384.985857114196
2023-05-07 01:37:37,38785500.0,-23384.985857114196
2023-05-07 01:37:39,38785500.0,-23397.39698961377
2023-05-07 01:37:40,38785500.0,-23397.39698961377
2023-05-07 01:37:41,38785500.0,-23397.39698961377
2023-05-07 01:37:42,38785500.0,-23397.39698961377
2023-05-07 01:37:43,38785500.0,-23397.39698961377
2023-05-07 01:37:44,38783000.0,-21141.708520054817
2023-05-07 01:37:45,38782500.0,-19794.70605406165
2023-05-07 01:37:46,38782500.0,-19794.70605406165
2023-05-07 01:37:47,38782500.0,-20875.252582654357
2023-05-07 01:37:48,38782500.0,-21943.74445337057
2023-05-07 01:37:49,38782500.0,-19034.478826507926
2023-05-07 01:37:51,38782500.0,-19133.1057690531
2023-05-07 01:37:52,38782500.0,-19133.1057690531
2023-05-07 01:37:53,38786500.0,-19676.441167980433
2023-05-07 01:37:54,38781000.0,-5035.855772048235
2023-05-07 01:37:55,38781000.0,751.3456749916077
2023-05-07 01:37:56,38781000.0,751.3456749916077
2023-05-07 01:37:57,38781000.0,751.3456749916077
2023-05-07 01:37:58,38781000.0,-7123.53661942482
2023-05-07 01:37:59,38781000.0,-7123.53661942482
2023-05-07 01:38:00,38781000.0,-7123.53661942482
2023-05-07 01:38:02,38781000.0,-7123.53661942482
2023-05-07 01:38:03,38781000.0,-6936.897097095847
2023-05-07 01:38:04,38787500.0,-19850.50501321256
2023-05-07 01:38:05,38787500.0,-19850.50501321256
2023-05-07 01:38:06,38787500.0,-17577.338554114103
2023-05-07 01:38:07,38793500.0,-24693.745290368795
2023-05-07 01:38:08,38795500.0,-24805.13356485963
2023-05-07 01:38:10,38795000.0,-20767.421299427748
2023-05-07 01:38:11,38795000.0,-20767.421299427748
2023-05-07 01:38:12,38795000.0,-20909.745621055365
2023-05-07 01:38:13,38795000.0,-20767.421299427748
2023-05-07 01:38:14,38794000.0,-18898.22768932581
2023-05-07 01:38:15,38794000.0,-18932.359681338072
2023-05-07 01:38:16,38791500.0,-21339.61640383303
2023-05-07 01:38:17,38791500.0,-21281.987529426813
2023-05-07 01:38:18,38791500.0,-21281.987529426813
2023-05-07 01:38:19,38791500.0,-21281.987529426813
2023-05-07 01:38:20,38791500.0,-21280.957008332014
2023-05-07 01:38:22,38791500.0,-21280.957008332014
2023-05-07 01:38:23,38791500.0,-21280.957008332014
2023-05-07 01:38:24,38791500.0,-21280.957008332014
2023-05-07 01:38:25,38772500.0,-19490.824573501945
2023-05-07 01:38:26,38772000.0,-15952.366634592414
2023-05-07 01:38:27,38778000.0,-32476.67649307847
2023-05-07 01:38:28,38774500.0,-20483.928676262498
2023-05-07 01:38:29,38773500.0,-20707.781989380717
2023-05-07 01:38:31,38772500.0,-26965.702488347888
2023-05-07 01:38:32,38772500.0,-26965.702488347888
2023-05-07 01:38:33,38773000.0,-24166.368189245462
2023-05-07 01:38:34,38773000.0,-24175.979644849896
2023-05-07 01:38:35,38774000.0,-23724.500648081303
2023-05-07 01:38:36,38777000.0,-27871.428919240832
2023-05-07 01:38:37,38773000.0,-23311.568446457386
2023-05-07 01:38:38,38774000.0,-24458.204352632165
2023-05-07 01:38:39,38774000.0,-24458.204352632165
2023-05-07 01:38:40,38774000.0,-24458.204352632165
2023-05-07 01:38:42,38774000.0,-24458.204352632165
2023-05-07 01:38:43,38774000.0,-24458.204352632165
2023-05-07 01:38:44,38773000.0,-22452.430165961385
2023-05-07 01:38:45,38764000.0,-7247.354835435748
2023-05-07 01:38:46,38765000.0,-8396.439505636692
2023-05-07 01:38:47,38767000.0,-6735.612057581544
2023-05-07 01:38:48,38767000.0,-6735.612057581544
2023-05-07 01:38:49,38766500.0,-24969.71164546907
2023-05-07 01:38:50,38766500.0,-24969.71164546907
2023-05-07 01:38:51,38766500.0,-25285.323477447033
2023-05-07 01:38:53,38766500.0,-24983.111013516784
2023-05-07 01:38:54,38766500.0,-24983.111013516784
2023-05-07 01:38:55,38766000.0,-27746.703376740217
2023-05-07 01:38:56,38766000.0,-27746.703376740217
2023-05-07 01:38:57,38766500.0,-28791.049572199583
2023-05-07 01:38:58,38767000.0,-30980.202896520495
2023-05-07 01:38:59,38767000.0,-30980.202896520495
2023-05-07 01:39:00,38767000.0,-30980.202896520495
2023-05-07 01:39:01,38762500.0,-18733.892262235284
2023-05-07 01:39:02,38765000.0,-25683.818102911115
2023-05-07 01:39:03,38761500.0,6222.261438384652
2023-05-07 01:39:05,38761500.0,6073.285835638642
2023-05-07 01:39:06,38765000.0,-26300.203704088926
2023-05-07 01:39:07,38769000.0,-12653.883417248726
2023-05-07 01:39:08,38771500.0,-24915.06046254933
2023-05-07 01:39:09,38763000.0,-19498.030065774918
2023-05-07 01:39:10,38759000.0,-15551.946505054832
2023-05-07 01:39:11,38759000.0,-10968.98159456253
2023-05-07 01:39:12,38758500.0,-9771.503127351403
2023-05-07 01:39:13,38761500.0,-5000.2658125162125
2023-05-07 01:39:14,38758500.0,-8096.205987751484
2023-05-07 01:39:16,38761000.0,123.33762939274311
2023-05-07 01:39:17,38762000.0,-5986.515677765012
2023-05-07 01:39:18,38762000.0,-5986.515677765012
2023-05-07 01:39:19,38762000.0,-5986.515677765012
2023-05-07 01:39:20,38762500.0,-10346.535624817014
2023-05-07 01:39:21,38767500.0,-27378.321432888508
2023-05-07 01:39:22,38763500.0,-11956.284547328949
2023-05-07 01:39:23,38763500.0,-11956.284547328949
2023-05-07 01:39:24,38763500.0,-11956.284547328949
2023-05-07 01:39:25,38765000.0,-15959.217840224504
2023-05-07 01:39:26,38768500.0,-25505.624588906765
2023-05-07 01:39:28,38767500.0,-9893.050106599927
2023-05-07 01:39:29,38767500.0,-9893.050106599927
2023-05-07 01:39:30,38767000.0,-11252.583254799247
2023-05-07 01:39:31,38767000.0,-11252.583254799247
2023-05-07 01:39:32,38768000.0,-13481.90160818398
2023-05-07 01:39:33,38768000.0,-25104.920898213983
2023-05-07 01:39:34,38768000.0,-25104.920898213983
2023-05-07 01:39:35,38768000.0,-25104.920898213983
2023-05-07 01:39:37,38766500.0,-22288.644150689244
2023-05-07 01:39:38,38766500.0,-27169.331283211708
2023-05-07 01:39:39,38766500.0,-27169.331283211708
2023-05-07 01:39:40,38766500.0,-27169.331283211708
2023-05-07 01:39:41,38766500.0,-26428.976026266813
2023-05-07 01:39:42,38766500.0,-26428.976026266813
2023-05-07 01:39:43,38766000.0,-29114.177000284195
2023-05-07 01:39:44,38766000.0,-29114.177000284195
2023-05-07 01:39:45,38766000.0,-29114.177000284195
2023-05-07 01:39:46,38766000.0,-29114.177000284195
2023-05-07 01:39:47,38766000.0,-29114.177000284195
2023-05-07 01:39:49,38766000.0,-29114.177000284195
2023-05-07 01:39:50,38766000.0,-29114.177000284195
2023-05-07 01:39:51,38766000.0,-29071.860989794135
2023-05-07 01:39:52,38766000.0,-29072.248660340905
2023-05-07 01:39:53,38761500.0,-3044.21980394423
2023-05-07 01:39:54,38761500.0,-3044.21980394423
2023-05-07 01:39:55,38761500.0,-3044.21980394423
2023-05-07 01:39:56,38761500.0,-21343.7644982934
2023-05-07 01:39:57,38760500.0,-24003.791301608086
2023-05-07 01:39:58,38752000.0,-8017.853407159448
2023-05-07 01:40:00,38746500.0,-7860.55663394928
2023-05-07 01:40:01,38746000.0,-21043.058692917228
2023-05-07 01:40:02,38748000.0,-17152.21048735082
2023-05-07 01:40:03,38756000.0,-28977.13431033492
2023-05-07 01:40:04,38755500.0,-26399.221605733037
2023-05-07 01:40:05,38755500.0,-26396.836346298456
2023-05-07 01:40:06,38753000.0,9622.91672025621
2023-05-07 01:40:07,38753000.0,9622.91672025621
2023-05-07 01:40:09,38753000.0,9622.91672025621
2023-05-07 01:40:10,38755000.0,-20702.345915973186
2023-05-07 01:40:11,38755000.0,-20702.345915973186
2023-05-07 01:40:12,38755000.0,-16912.1615383178
2023-05-07 01:40:13,38760500.0,-27575.675409823656
2023-05-07 01:40:14,38760000.0,-26579.98925727606
2023-05-07 01:40:15,38760500.0,-27289.603826463223
2023-05-07 01:40:16,38760500.0,-27289.603826463223
2023-05-07 01:40:18,38760500.0,-27289.603826463223
2023-05-07 01:40:19,38760500.0,-27289.603826463223
2023-05-07 01:40:20,38760500.0,-27289.603826463223
2023-05-07 01:40:21,38760500.0,-27289.603826463223
2023-05-07 01:40:22,38760500.0,-27289.603826463223
2023-05-07 01:40:23,38760500.0,-27289.603826463223
2023-05-07 01:40:24,38760500.0,-27289.603826463223
2023-05-07 01:40:25,38760500.0,-27289.603826463223
2023-05-07 01:40:27,38763000.0,-28481.74900737405
2023-05-07 01:40:28,38764000.0,-21621.164166525006
2023-05-07 01:40:29,38764000.0,-21616.35360209644
2023-05-07 01:40:30,38764000.0,-21616.35360209644
2023-05-07 01:40:31,38763000.0,-20110.415278300643
2023-05-07 01:40:32,38763000.0,-20110.415278300643
2023-05-07 01:40:33,38763000.0,-20110.415278300643
2023-05-07 01:40:34,38763000.0,-20110.415278300643
2023-05-07 01:40:35,38763000.0,-20110.415278300643
2023-05-07 01:40:36,38763000.0,-20247.629151508212
2023-05-07 01:40:38,38763000.0,-20247.629151508212
2023-05-07 01:40:39,38763000.0,-20247.629151508212
2023-05-07 01:40:40,38763000.0,-20247.629151508212
2023-05-07 01:40:41,38763000.0,-20247.629151508212
2023-05-07 01:40:42,38762500.0,-19220.845299482346
2023-05-07 01:40:43,38762500.0,-19220.845299482346
2023-05-07 01:40:44,38760000.0,-19588.729690760374
2023-05-07 01:40:45,38760000.0,-17960.251090064645
2023-05-07 01:40:46,38760000.0,-17960.251090064645
2023-05-07 01:40:48,38760000.0,-17922.50096322596
2023-05-07 01:40:49,38760000.0,-17917.52166995406
2023-05-07 01:40:50,38760000.0,-17916.1797760576
2023-05-07 01:40:51,38760000.0,-17916.1797760576
2023-05-07 01:40:52,38760000.0,-17916.1797760576
2023-05-07 01:40:53,38760000.0,-17929.772122353315
2023-05-07 01:40:54,38760000.0,-17916.1797760576
2023-05-07 01:40:56,38760000.0,-17916.1797760576
